Google,HP,Amazon,Huawei,Toshiba,T-Mobile,vivo,Prestigio,VK Mobile,Wiko,Vodafone,Orange,Allview,Sony,ZTE,LG,Neonode,verykool,QMobile,BlackBerry,LeEco,BQ,Lenovo,Nvidia,Gigabyte,BLU,Mitac,Xiaomi,Kyocera,Yota,Eten,Samsung,Sagem,Coolpad,Intex,Karbonn,Nokia,Oppo,Meizu,Spice,Acer,BenQ,Yezz,Sharp,iNQ,Apple,Qtek,Asus,Jolla,Cat,Celkon,Sonim,Lava,NIU,Philips,Motorola,Gionee,Dell,Micromax,Pantech,O2,Panasonic,Archos,Garmin-Asus,i-mate,XOLO,Casio,Icemobile,Sony Ericsson,HTC,OnePlus,Palm,NEC,Vertu,alcatel,Microsoft,YU,GPRS,EDGE,2G,3G,4G,SIM,CPU,Chipset,GPU,memory_card,GPS,NFC,OS,audio_jack,loud_speaker,radio,RAM,primary_camera,secondary_camera,weight_g,internal_memory,battery,Thickness,display_size,screen_to_body_ratio,Price
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2,105,332,49,1,1,1,5,1,1,1,0.022165813800902896,0.1,0.17825302041383143,0.07059205433615502,0.00028419548737265184,0.0015904896118835467,0.004454000921517431,0.14367816091954025,0.5023364485981309,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2,105,332,49,1,1,1,5,1,1,1,0.022165813800902896,0.025,0.17825302041383143,0.05860613778809899,0.00028419548737265184,0.0015904896118835467,0.004607587160190447,0.10344827586206895,0.36098130841121495,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2,118,138,109,1,1,1,11,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.060104377356605995,0.0009746570094022911,0.0015904896118835467,0.004454000921517431,0.12643678160919541,0.4544392523364486,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,118,138,109,1,1,1,11,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.060104377356605995,0.0009746570094022911,0.0015904896118835467,0.004454000921517431,0.12643678160919541,0.4544392523364486,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,87,128,49,1,1,1,4,1,1,1,0.022165813800902896,0.025,0.17825302041383143,0.04896746323070393,0.00028419548737265184,0.0012206083067943499,0.004761173398863462,0.10344827586206895,0.35630841121495327,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,33,332,49,1,0,1,32,1,1,1,0.022165813800902896,0.025,0.17825302041383143,0.07615024660531075,3.814704541600217e-06,0.0010356676542497515,0.004761173398863462,0.08045977011494251,0.3025700934579439,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,128,332,49,0,0,1,32,0,1,1,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.02964017279696357,0.02510459924039485,0.0006041394649790216,0.005836277069574566,0.025862068965517244,0.0735981308411215,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,372,332,49,1,0,1,32,0,1,1,0.022165813800902896,0.025,0.17825302041383143,0.05511024546158265,0.00015068082841664424,0.0010356676542497515,0.009522346797726924,0.08045977011494251,0.32943925233644855,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,1,1,1,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.053212475341473775,5.722055835835964e-06,0.0008137388711962331,0.007064966978958686,0.06896551724137931,0.2266355140186916,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,372,332,49,1,0,1,32,1,1,1,0.022165813800902896,0.025,0.17825302041383143,0.041126676155517274,7.629409083200434e-06,0.0010356676542497515,0.004914759637536476,0.10517241379310346,0.39135514018691586,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,372,332,49,0,0,1,32,0,1,1,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.0286413464179589,0.02510459924039485,0.00078908011752362,0.005836277069574566,0.028735632183908046,0.08528037383177571,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,372,332,49,1,0,1,32,1,1,1,0.022165813800902896,0.025,0.17825302041383143,0.051114939945563966,0.00013160730570864314,0.0010356676542497515,0.004454000921517431,0.10344827586206895,0.316588785046729,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,372,332,49,1,0,1,32,0,1,1,0.022165813800902896,0.025,0.17825302041383143,0.050116113566559296,3.62396921686377e-05,0.0010356676542497515,0.005529104592228537,0.06896551724137931,0.18224299065420557,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,0,1,1,0.022165813800902896,0.05000000000000001,0.17825302041383143,0.03962843658701027,7.629409083200434e-06,0.0009123738858866857,0.005836277069574566,0.08045977011494251,0.3259345794392523,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,0,1,1,0.022165813800902896,0.05000000000000001,0.17825302041383143,0.03962843658701027,1.7166169460636615e-05,0.0009123738858866857,0.008754415604361849,0.04597701149425288,0.18457943925233639,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,0,0,1,32,0,1,1,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.03513371788148925,1.907351294235746e-06,0.00078908011752362,0.008754415604361849,0.04597701149425288,0.20210280373831774,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,372,332,49,0,0,1,32,0,1,1,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.030139585986465905,0.02510459924039485,0.00078908011752362,0.005836277069574566,0.028735632183908046,0.08528037383177571,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,372,332,49,0,0,1,32,0,1,0,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.030139585986465905,0.02510459924039485,0.00078908011752362,0.005836277069574566,0.017241379310344827,0.03154205607476636,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,0,1,1,0.022165813800902896,0.05000000000000001,0.17825302041383143,0.04362374210302895,1.907351294235746e-06,0.0009123738858866857,0.004300414682844417,0.04597701149425288,0.1635514018691589,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,0,0,1,32,0,1,1,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.03513371788148925,1.907351294235746e-06,0.00078908011752362,0.008908001843034865,0.04597701149425288,0.20677570093457942,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,1,1,0,0.022165813800902896,0.05000000000000001,0.17825302041383143,0.03613254426049392,1.7166169460636615e-05,0.0009123738858866857,0.003071724773460298,0.05172413793103448,0.15654205607476634,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,0,1,0,0.022165813800902896,0.05000000000000001,0.17825302041383143,0.04811846080854996,2.098087400223683e-05,0.0008507270017051529,0.0072185532176317,0.05172413793103448,0.1904205607476635,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,372,332,49,1,0,1,32,0,1,0,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.040127849776512604,1.7166169460636615e-05,0.0009123738858866857,0.010443864229765013,0.04597701149425288,0.2044392523364486,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,296,186,87,1,1,1,40,1,1,1,0.062485694659647414,0.3,0.631578947368421,0.0823282642894599,0.12499833106590855,0.0036864836740556624,0.0015358623867301486,0.2586206896551725,0.7383177570093458,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,296,186,87,1,1,1,40,1,1,1,0.062485694659647414,0.375,0.3684210526315789,0.07059205433615502,0.12499833106590855,0.0036864836740556624,0.0013822761480571343,0.2586206896551725,0.7546728971962617,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,322,184,72,1,1,1,38,1,1,1,0.0468604562373082,0.3,0.21052631578947367,0.10345344220540865,0.12499833106590855,0.006177017794989589,0.0021502073414222085,0.2873563218390805,0.7990654205607477,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,322,184,69,1,1,1,38,1,1,1,0.0468604562373082,0.3,0.21052631578947367,0.07238994181836343,0.062498211856330595,0.0038714243266002608,0.00122868990938412,0.2586206896551725,0.7710280373831775,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,381,167,69,1,1,1,38,1,1,1,0.0468604562373082,0.3,0.21052631578947367,0.06260144330411767,0.031248152251541615,0.0028850741796957358,0.0013822761480571343,0.2298850574712644,0.705607476635514,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,381,167,69,1,1,1,38,1,1,1,0.031235217814968987,0.3,0.21052631578947367,0.06260144330411767,0.031248152251541615,0.0028850741796957358,0.0013822761480571343,0.2298850574712644,0.705607476635514,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,381,167,69,1,1,1,35,1,1,1,0.015609979392629777,0.17500000000000002,0.21052631578947367,0.06709616200963868,0.031248152251541615,0.0029467210638772687,0.001843034864076179,0.2298850574712644,0.7126168224299065,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,322,184,69,1,1,1,38,1,1,1,0.0468604562373082,0.3,0.21052631578947367,0.07623542337753142,0.031248152251541615,0.0038714243266002608,0.0013822761480571343,0.2586206896551725,0.7324766355140186,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,322,184,69,1,1,1,38,1,1,1,0.015609979392629777,0.3,0.21052631578947367,0.07623542337753142,0.031248152251541615,0.0038714243266002608,0.0013822761480571343,0.2586206896551725,0.7324766355140186,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,381,167,69,1,1,1,35,1,1,1,0.015609979392629777,0.17500000000000002,0.21052631578947367,0.07009264114665269,0.031248152251541615,0.002453545990425006,0.001843034864076179,0.21264367816091959,0.6845794392523366,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,383,144,49,1,1,1,38,1,1,1,0.015609979392629777,0.1,0.05263157894736842,0.07508677304167603,0.031248152251541615,0.002453545990425006,0.002457379818768238,0.2298850574712644,0.6915887850467289,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,383,144,49,1,1,1,38,1,1,1,0.031235217814968987,0.17500000000000002,0.21052631578947367,0.09855919294828577,0.031248152251541615,0.004919421357686319,0.002457379818768238,0.2298850574712644,0.6915887850467289,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,357,169,69,1,1,1,38,1,1,1,0.015609979392629777,0.1,0.17825302041383143,0.05785701800384549,0.015623122449147125,0.002083664685335809,0.0027645522961142685,0.20114942528735633,0.6203271028037384,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,357,332,69,1,1,1,38,1,1,1,0.015609979392629777,0.17500000000000002,0.21052631578947367,0.07558618623117837,0.015623122449147125,0.003859094949763954,0.001996621102749194,0.2298850574712644,0.6775700934579438,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,381,167,72,1,1,1,38,1,1,1,0.031235217814968987,0.3,0.21052631578947367,0.10455215122231379,0.031248152251541615,0.007385296724947632,0.0021502073414222085,0.2586206896551725,0.7546728971962617,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,357,169,72,1,1,1,38,1,1,1,0.015609979392629777,0.1,0.05263157894736842,0.0768347192049342,0.031248152251541615,0.004919421357686319,0.0038396559668253723,0.20114942528735633,0.6448598130841121,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,322,184,75,1,1,1,38,1,1,1,0.031235217814968987,0.3,0.21052631578947367,0.06360026968312234,0.031248152251541615,0.0025768397587880715,0.0023037935800952238,0.2298850574712644,0.7266355140186915,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,357,167,72,1,1,1,38,1,1,1,0.015609979392629777,0.17500000000000002,0.05263157894736842,0.06634704222538518,0.015623122449147125,0.0022686053378804076,0.003071724773460298,0.20114942528735633,0.6542056074766356,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,338,191,98,1,1,1,38,1,1,1,0.0468604562373082,0.5750000000000001,0.3684210526315789,0.10075661098209605,0.12499833106590855,0.004302952515870991,0.002918138534787283,0.2873563218390805,0.7733644859813084,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,187,332,49,1,1,1,29,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.05785701800384549,0.007810607547949881,0.0017137833802466124,0.003686069728152357,0.1724137931034483,0.5759345794392523,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,383,332,49,1,1,1,32,1,1,1,0.015609979392629777,0.1,0.17825302041383143,0.07358853347316903,0.015623122449147125,0.0022069584536988747,0.002918138534787283,0.20114942528735633,0.6320093457943926,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,187,332,49,1,1,1,32,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.05850625515019852,0.007810607547949881,0.0016521364960650797,0.0027645522961142685,0.1724137931034483,0.6004672897196262,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,326,332,58,1,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.05263157894736842,0.07343870951631833,0.015623122449147125,0.0023549109757345535,0.001843034864076179,0.2298850574712644,0.7301401869158878,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,227,160,58,1,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.05263157894736842,0.07179064599096063,0.015623122449147125,0.0029467210638772687,0.0021502073414222085,0.2586206896551725,0.7102803738317758,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,426,317,20,0,1,1,32,1,1,1,0.031235217814968987,0.375,0.15789473684210525,0.06819487102654381,0.031248152251541615,0.0027001335271511374,0.0033788972508063276,0.21264367816091959,0.697429906542056,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,334,161,58,0,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.21052631578947367,0.04711963442954529,0.031248152251541615,0.002515192874606539,0.0001535862386730152,0.21839080459770113,0.6985981308411215,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,372,299,10,1,1,1,49,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.05361200589307564,0.007810607547949881,0.0017384421339192255,0.003071724773460298,0.1724137931034483,0.5852803738317758,2
